-4200,6,24,25,3,3,44,15,18,36,2,1,25,4,17,6,31,17,23,130,3,2,6,2,5,26,22,10,34,31,7,8,4,5,13,4,5,4,8,18
-4000,7,21,22,5,10,53,16,16,32,0,2,12,4,13,2,20,14,30,111,5,2,2,3,8,36,23,20,41,18,8,7,5,10,10,1,7,6,13,16
-3800,5,22,16,31,4,61,27,34,36,3,5,6,1,11,2,17,11,23,105,3,2,4,3,4,29,27,23,39,11,6,6,7,5,14,3,11,9,8,7
-3600,10,24,13,10,5,121,19,36,33,3,2,9,15,16,5,15,8,21,75,13,4,6,1,8,20,35,21,67,24,9,7,5,1,13,0,8,16,16,11
-3400,14,38,17,9,3,60,16,23,34,2,2,9,9,16,3,29,17,23,71,4,0,1,0,14,15,17,16,66,19,7,7,4,3,25,3,8,4,6,2
-3200,10,23,37,40,7,78,21,24,65,3,3,8,5,27,11,36,21,23,58,1,0,10,2,21,13,18,10,55,29,19,12,9,8,21,3,4,8,6,8
-3000,19,29,134,39,50,52,12,31,67,3,1,18,12,34,4,43,10,31,44,2,3,3,6,27,25,16,8,65,44,14,20,4,12,15,3,7,5,11,7
-2800,9,32,101,29,22,53,17,30,63,3,1,11,11,33,11,26,19,11,58,7,2,4,2,24,11,20,6,63,43,23,17,4,9,35,7,6,6,9,2
-2600,10,33,106,21,49,101,24,41,89,3,2,27,26,43,9,23,20,11,61,9,1,19,10,36,22,22,3,90,36,26,23,1,9,59,4,10,12,22,6
-2400,16,31,75,36,13,106,21,93,91,4,3,22,21,56,17,40,18,20,56,10,3,5,10,25,17,32,7,96,36,16,12,6,12,44,5,4,7,29,6
-2200,21,37,92,49,15,132,45,163,162,10,4,37,20,57,11,40,21,16,48,9,4,6,11,34,26,19,17,79,23,18,12,7,14,33,14,12,5,17,4
-2000,18,58,55,55,45,130,60,107,246,18,6,63,17,64,17,48,23,22,76,17,4,11,21,21,21,20,10,74,33,36,26,11,15,26,16,7,12,27,3
-1800,20,55,101,67,69,122,91,114,165,15,5,71,12,58,23,49,32,44,161,12,15,52,19,34,38,30,14,128,50,29,34,19,19,26,15,9,16,23,4
-1600,28,46,120,67,165,171,85,102,124,18,14,95,30,52,17,74,19,62,205,17,19,30,27,40,26,23,10,154,51,42,31,19,13,22,26,5,15,31,4
-1400,46,52,176,87,301,218,91,132,172,25,10,123,24,47,14,79,34,75,280,18,20,35,25,46,51,21,11,152,51,53,39,27,18,17,34,15,13,51,5
-1200,43,71,180,138,233,215,74,200,140,55,25,150,27,60,32,145,43,119,263,31,47,51,52,57,70,42,18,209,71,45,49,26,22,25,23,18,16,46,2
-1000,20,116,180,123,211,237,78,206,125,51,54,185,62,68,64,137,33,74,88,49,133,88,95,118,89,55,23,154,63,35,32,32,18,30,20,12,13,17,2
-800,9,87,95,109,99,137,63,87,51,46,34,132,90,118,51,109,31,36,47,39,105,74,71,146,109,70,14,145,75,46,10,39,18,22,13,12,5,14,2
-600,3,83,32,41,47,139,83,27,62,19,22,73,44,103,30,120,34,31,34,14,38,76,30,108,132,57,11,182,66,48,14,34,13,7,16,20,5,10,1
-400,6,65,29,27,24,126,118,29,36,2,8,16,7,37,15,94,37,29,31,6,12,48,13,36,37,48,4,169,41,20,17,28,8,5,11,3,4,3,0
-200,0,1,9,4,15,21,36,6,6,0,0,0,0,0,0,6,3,6,11,0,0,0,1,0,2,2,0,14,4,1,0,0,1,1,0,0,0,0,0
